CountryCode,year,F1y,F2y,F3y,F4y,F5y,F6y,F7y,F8y,F9y,F10y,L0HHD_L1GDP,L0NFD_L1GDP,L1HHD_L1GDP,L2HHD_L1GDP,L3HHD_L1GDP,L4HHD_L1GDP,L1NFD_L1GDP,L2NFD_L1GDP,L3NFD_L1GDP,L4NFD_L1GDP,L0y,L1y,L2y,L3y,L4y
300,2000,2582.92121887207,2586.492919921875,2592.176246643066,2596.501350402832,2598.59561920166,2604.138565063477,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,15.74621772766113,45.49747085571289,12.50880241394043,10.70388889312744,9.468868255615234,8.41273307800293,38.79304122924805,37.06578063964844,34.81384658813477,34.21228790283203,2578.586006164551,2574.714660644531,2571.369934082031,2567.909240722656,2564.324760437012
300,2001,2586.492919921875,2592.176246643066,2596.501350402832,2598.59561920166,2604.138565063477,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,20.38088798522949,49.17625427246094,15.74621772766113,12.50880241394043,10.70388889312744,9.468868255615234,45.49747085571289,38.79304122924805,37.06578063964844,34.81384658813477,2582.92121887207,2578.586006164551,2574.714660644531,2571.369934082031,2567.909240722656
300,2002,2592.176246643066,2596.501350402832,2598.59561920166,2604.138565063477,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,25.32000541687012,48.97323226928711,20.38088798522949,15.74621772766113,12.50880241394043,10.70388889312744,49.17625427246094,45.49747085571289,38.79304122924805,37.06578063964844,2586.492919921875,2582.92121887207,2578.586006164551,2574.714660644531,2571.369934082031
300,2003,2596.501350402832,2598.59561920166,2604.138565063477,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,,30.35281372070313,51.08767318725586,25.32000541687012,20.38088798522949,15.74621772766113,12.50880241394043,48.97323226928711,49.17625427246094,45.49747085571289,38.79304122924805,2592.176246643066,2586.492919921875,2582.92121887207,2578.586006164551,2574.714660644531
300,2004,2598.59561920166,2604.138565063477,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,,,35.99514389038086,51.13069152832031,30.35281372070313,25.32000541687012,20.38088798522949,15.74621772766113,51.08767318725586,48.97323226928711,49.17625427246094,45.49747085571289,2596.501350402832,2592.176246643066,2586.492919921875,2582.92121887207,2578.586006164551
300,2005,2604.138565063477,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,,,,43.01494979858398,54.09645843505859,35.99514389038086,30.35281372070313,25.32000541687012,20.38088798522949,51.13069152832031,51.08767318725586,48.97323226928711,49.17625427246094,2598.59561920166,2596.501350402832,2592.176246643066,2586.492919921875,2582.92121887207
300,2006,2607.512474060059,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,,,,,51.10805511474609,58.40460205078125,43.01494979858398,35.99514389038086,30.35281372070313,25.32000541687012,54.09645843505859,51.13069152832031,51.08767318725586,48.97323226928711,2604.138565063477,2598.59561920166,2596.501350402832,2592.176246643066,2586.492919921875
300,2007,2607.037353515625,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,,,,,,57.16618347167969,61.46583557128906,51.10805511474609,43.01494979858398,35.99514389038086,30.35281372070313,58.40460205078125,54.09645843505859,51.13069152832031,51.08767318725586,2607.512474060059,2604.138565063477,2598.59561920166,2596.501350402832,2592.176246643066
300,2008,2604.138565063477,2599.112319946289,2591.622352600098,2585.316467285156,,,,,,,60.29452896118164,68.26863098144531,57.16618347167969,51.10805511474609,43.01494979858398,35.99514389038086,61.46583557128906,58.40460205078125,54.09645843505859,51.13069152832031,2607.037353515625,2607.512474060059,2604.138565063477,2598.59561920166,2596.501350402832
300,2009,2599.112319946289,2591.622352600098,2585.316467285156,,,,,,,,58.96492004394531,65.67215728759766,60.29452896118164,57.16618347167969,51.10805511474609,43.01494979858398,68.26863098144531,61.46583557128906,58.40460205078125,54.09645843505859,2604.138565063477,2607.037353515625,2607.512474060059,2604.138565063477,2598.59561920166
300,2010,2591.622352600098,2585.316467285156,,,,,,,,,59.76502227783203,66.38681030273438,58.96492004394531,60.29452896118164,57.16618347167969,51.10805511474609,65.67215728759766,68.26863098144531,61.46583557128906,58.40460205078125,2599.112319946289,2604.138565063477,2607.037353515625,2607.512474060059,2604.138565063477
300,2011,2585.316467285156,,,,,,,,,,59.40774154663086,62.83892440795898,59.76502227783203,58.96492004394531,60.29452896118164,57.16618347167969,66.38681030273438,65.67215728759766,68.26863098144531,61.46583557128906,2591.622352600098,2599.112319946289,2604.138565063477,2607.037353515625,2607.512474060059
300,2012,,,,,,,,,,,59.08522033691406,62.17441177368164,59.40774154663086,59.76502227783203,58.96492004394531,60.29452896118164,62.83892440795898,66.38681030273438,65.67215728759766,68.26863098144531,2585.316467285156,2591.622352600098,2599.112319946289,2604.138565063477,2607.037353515625
344,1990,2751.336288452148,2757.339286804199,2763.102149963379,2768.928909301758,2771.719932556152,2775.323867797852,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,38.48435592651367,146.8329620361328,,,,,,,,,2745.785713195801,2742.02995300293,2739.78271484375,2731.493949890137,2718.941116333008
344,1991,2757.339286804199,2763.102149963379,2768.928909301758,2771.719932556152,2775.323867797852,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,45.49966430664063,127.6011657714844,38.48435592651367,,,,146.8329620361328,,,,2751.336288452148,2745.785713195801,2742.02995300293,2739.78271484375,2731.493949890137
344,1992,2763.102149963379,2768.928909301758,2771.719932556152,2775.323867797852,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,45.23921966552734,120.1532592773438,45.49966430664063,38.48435592651367,,,127.6011657714844,146.8329620361328,,,2757.339286804199,2751.336288452148,2745.785713195801,2742.02995300293,2739.78271484375
344,1993,2768.928909301758,2771.719932556152,2775.323867797852,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,46.01511764526367,120.1028518676758,45.23921966552734,45.49966430664063,38.48435592651367,,120.1532592773438,127.6011657714844,146.8329620361328,,2763.102149963379,2757.339286804199,2751.336288452148,2745.785713195801,2742.02995300293
344,1994,2771.719932556152,2775.323867797852,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,43.46348190307617,126.012565612793,46.01511764526367,45.23921966552734,45.49966430664063,38.48435592651367,120.1028518676758,120.1532592773438,127.6011657714844,146.8329620361328,2768.928909301758,2763.102149963379,2757.339286804199,2751.336288452148,2745.785713195801
344,1995,2775.323867797852,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,43.91419219970703,123.3715209960938,43.46348190307617,46.01511764526367,45.23921966552734,45.49966430664063,126.012565612793,120.1028518676758,120.1532592773438,127.6011657714844,2771.719932556152,2768.928909301758,2763.102149963379,2757.339286804199,2751.336288452148
344,1996,2780.497360229492,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,48.99365997314453,132.2937469482422,43.91419219970703,43.46348190307617,46.01511764526367,45.23921966552734,123.3715209960938,126.012565612793,120.1028518676758,120.1532592773438,2775.323867797852,2771.719932556152,2768.928909301758,2763.102149963379,2757.339286804199
344,1997,2774.435043334961,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,56.02411270141602,143.9768524169922,48.99365997314453,43.91419219970703,43.46348190307617,46.01511764526367,132.2937469482422,123.3715209960938,126.012565612793,120.1028518676758,2780.497360229492,2775.323867797852,2771.719932556152,2768.928909301758,2763.102149963379
344,1998,2777.078247070313,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,2820.200157165527,53.51240921020508,115.5500717163086,56.02411270141602,48.99365997314453,43.91419219970703,43.46348190307617,143.9768524169922,132.2937469482422,123.3715209960938,126.012565612793,2774.435043334961,2780.497360229492,2775.323867797852,2771.719932556152,2768.928909301758
344,1999,2784.613227844238,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,2820.200157165527,2817.914199829102,56.97900772094727,103.9509124755859,53.51240921020508,56.02411270141602,48.99365997314453,43.91419219970703,115.5500717163086,143.9768524169922,132.2937469482422,123.3715209960938,2777.078247070313,2774.435043334961,2780.497360229492,2775.323867797852,2771.719932556152
344,2000,2785.416412353516,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,2820.200157165527,2817.914199829102,2824.620628356934,60.03472900390625,105.9478302001953,56.97900772094727,53.51240921020508,56.02411270141602,48.99365997314453,103.9509124755859,115.5500717163086,143.9768524169922,132.2937469482422,2784.613227844238,2777.078247070313,2774.435043334961,2780.497360229492,2775.323867797852
344,2001,2787.003707885742,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,2820.200157165527,2817.914199829102,2824.620628356934,2829.370880126953,59.45350646972656,95.90612030029297,60.03472900390625,56.97900772094727,53.51240921020508,56.02411270141602,105.9478302001953,103.9509124755859,115.5500717163086,143.9768524169922,2785.416412353516,2784.613227844238,2777.078247070313,2774.435043334961,2780.497360229492
344,2002,2789.338493347168,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,2820.200157165527,2817.914199829102,2824.620628356934,2829.370880126953,2830.905532836914,59.4742431640625,92.47287750244141,59.45350646972656,60.03472900390625,56.97900772094727,53.51240921020508,95.90612030029297,105.9478302001953,103.9509124755859,115.5500717163086,2787.003707885742,2785.416412353516,2784.613227844238,2777.078247070313,2774.435043334961
344,2003,2798.16780090332,2804.973220825195,2811.960029602051,2818.490600585938,2820.200157165527,2817.914199829102,2824.620628356934,2829.370880126953,2830.905532836914,,57.90984725952148,98.61138153076172,59.4742431640625,59.45350646972656,60.03472900390625,56.97900772094727,92.47287750244141,95.90612030029297,105.9478302001953,103.9509124755859,2789.338493347168,2787.003707885742,2785.416412353516,2784.613227844238,2777.078247070313
